word,is_bad
1337,1
2 girls 1 cup,1
2g1c,1
@$$,1
Ass Monkey,1
AssMonkey,1
Assface,1
Biatch,1
Blow Job,1
BlowJob,1
Carpet Muncher,1
CarpetMuncher,1
Clit,1
Cock,1
CockSucker,1
Ekrem,1
Ekto,1
Felcher,1
Flikker,1
Fotze,1
Fu,1
Fu(,1
Fudge Packer,1
FudgePacker,1
Fukah,1
Fuken,1
Fukin,1
Fukk,1
Fukkah,1
Fukken,1
Fukker,1
Fukkin,1
GAY,1
God-damned,1
Goddamned,1
Huevon,1
Kurac,1
Lesbian,1
Lezzian,1
Lipshits,1
Lipshitz,1
Motha Fucker,1
Motha Fuker,1
Motha Fukkah,1
Motha Fukker,1
MothaFucker,1
MothaFuker,1
MothaFukkah,1
MothaFukker,1
Mother Fucker,1
Mother Fukah,1
Mother Fuker,1
Mother Fukkah,1
Mother Fukker,1
MotherFucker,1
MotherFukah,1
MotherFuker,1
MotherFukkah,1
MotherFukker,1
Mutha Fucker,1
Mutha Fukah,1
Mutha Fuker,1
Mutha Fukkah,1
Mutha Fukker,1
MuthaFucker,1
MuthaFukah,1
MuthaFuker,1
MuthaFukkah,1
MuthaFukker,1
Penisula,1
Phuc,1
Phuck,1
Phuk,1
Phuker,1
Phukker,1
Poonani,1
Sh!t,1
Shitty,1
Shity,1
Sht,1
Shyt,1
Shyte,1
Shytty,1
Shyty,1
Skanky,1
Slutty,1
a55,1
a55hole,1
acrotomophilia,1
aeolus,1
ahole,1
alabama hot pocket,1
alaskan pipeline,1
amcik,1
anal,1
analprobe,1
andskota,1
anilingus,1
anus,1
areola,1
areole,1
arian,1
arschloch,1
arse,1
arsehole,1
aryan,1
ash0le,1
ash0les,1
asholes,1
ass,1
ass hole,1
assbang,1
assbanged,1
assbangs,1
asses,1
assfuck,1
assfucker,1
assh0le,1
assh0lez,1
asshat,1
assho1e,1
asshole,1
assholes,1
assholz,1
assmaster,1
assmunch,1
assrammer,1
assrape,1
asswipe,1
asswipes,1
auto erotic,1
autoerotic,1
ayir,1
azazel,1
azz,1
azzhole,1
b!+ch,1
b!tch,1
b00b,1
b00bs,1
b17ch,1
b1tch,1
babe,1
babeland,1
babes,1
baby batter,1
baby juice,1
ball gag,1
ball gravy,1
ball kicking,1
ball licking,1
ball sack,1
ball sucking,1
ballsack,1
bang,1
bangbros,1
banger,1
bareback,1
barely legal,1
barenaked,1
barf,1
bassterds,1
bastard,1
bastardo,1
bastards,1
bastardz,1
basterds,1
basterdz,1
bastinado,1
bawdy,1
bbw,1
bch,1
bdsm,1
beaner,1
beardedclam,1
beastiality,1
beatch,1
beater,1
beaver,1
beaver cleaver,1
beaver lips,1
beer,1
beeyotch,1
beotch,1
bestiality,1
bi curious,1
bi+ch,1
bi7ch,1
biatch,1
bich,1
big black,1
big breasts,1
big knockers,1
big tits,1
bigtits,1
bimbo,1
bimbos,1
birdlock,1
bitch,1
bitched,1
bitches,1
bitchy,1
black cock,1
blonde action,1
blonde on blonde action,1
blow,1
blow job,1
blow your load,1
blowjob,1
blowjobs,1
blue waffle,1
blumpkin,1
bod,1
bodily,1
boffing,1
boink,1
boiolas,1
bollock,1
bollocks,1
bollok,1
bondage,1
bone,1
boned,1
boner,1
boners,1
bong,1
boob,1
boobies,1
boobs,1
booby,1
booger,1
bookie,1
bootee,1
bootie,1
booty,1
booty call,1
booze,1
boozer,1
boozy,1
bosom,1
bosomy,1
bowel,1
bowels,1
bra,1
brassiere,1
breast,1
breasts,1
brown showers,1
brunette action,1
btch,1
buceta,1
bugger,1
bukkake,1
bull shit,1
bulldyke,1
bullet vibe,1
bullshit,1
bullshits,1
bullshitted,1
bullturds,1
bung,1
bung hole,1
bunghole,1
busty,1
butt,1
butt fuck,1
butt-pirate,1
buttcheeks,1
buttfuck,1
buttfucker,1
butthole,1
buttpirate,1
buttplug,1
buttwipe,1
c-0-c-k,1
c-o-c-k,1
c-u-n-t,1
c.0.c.k,1
c.o.c.k.,1
c.u.n.t,1
c0ck,1
c0cks,1
c0k,1
cabron,1
caca,1
cahone,1
camel toe,1
cameltoe,1
camgirl,1
camslut,1
camwhore,1
carpet muncher,1
carpetmuncher,1
cawk,1
cawks,1
cazzo,1
cervix,1
chinc,1
chincs,1
chink,1
chocolate rosebuds,1
chode,1
chodes,1
chraa,1
chuj,1
cipa,1
circlejerk,1
cl1t,1
cleveland steamer,1
climax,1
clit,1
clitoris,1
clitorus,1
clits,1
clitty,1
clover clamps,1
clusterfuck,1
cnts,1
cntz,1
cocain,1
cocaine,1
cock,1
cock sucker,1
cock-head,1
cock-sucker,1
cockblock,1
cockhead,1
cockholster,1
cockknocker,1
cocks,1
cocksmoker,1
cocksucker,1
coital,1
commie,1
condom,1
coon,1
coons,1
coprolagnia,1
coprophilia,1
corksucker,1
cornhole,1
crabs,1
crack,1
cracker,1
crackwhore,1
crap,1
crappy,1
creampie,1
cum,1
cummin,1
cumming,1
cumshot,1
cumshots,1
cumslut,1
cumstain,1
cunilingus,1
cunnilingus,1
cunny,1
cunt,1
cuntface,1
cunthunter,1
cuntlick,1
cuntlicker,1
cunts,1
cuntz,1
d0ng,1
d0uch3,1
d0uche,1
d1ck,1
d1ld0,1
d1ldo,1
d4mn,1
dago,1
dagos,1
dammit,1
damn,1
damned,1
damnit,1
darkie,1
date rape,1
daterape,1
dawgie-style,1
daygo,1
deep throat,1
deepthroat,1
dego,1
dendrophilia,1
dick,1
dick-ish,1
dickbag,1
dickdipper,1
dickface,1
dickflipper,1
dickhead,1
dickheads,1
dickish,1
dickripper,1
dicksipper,1
dickweed,1
dickwhipper,1
dickzipper,1
diddle,1
dike,1
dild0,1
dild0s,1
dildo,1
dildos,1
diligaf,1
dilld0,1
dilld0s,1
dillweed,1
dimwit,1
dingle,1
dipship,1
dirsa,1
dirty pillows,1
dirty sanchez,1
dog style,1
doggie style,1
doggie-style,1
doggiestyle,1
doggy style,1
doggy-style,1
doggystyle,1
dolcett,1
domination,1
dominatricks,1
dominatrics,1
dominatrix,1
dommes,1
dong,1
donkey punch,1
doofus,1
doosh,1
dopey,1
double dong,1
double penetration,1
douch3,1
douche,1
douchebag,1
douchebags,1
douchey,1
dp action,1
drunk,1
dry hump,1
dumass,1
dumb,1
dumbass,1
dumbasses,1
dummy,1
dupa,1
dvda,1
dyke,1
dykes,1
dziwka,1
eat my ass,1
ecchi,1
ejackulate,1
ejaculate,1
ejaculation,1
ejakulate,1
enculer,1
enema,1
enlargement,1
erect,1
erection,1
erotic,1
erotism,1
escort,1
essohbee,1
ethical slut,1
eunuch,1
extacy,1
extasy,1
f u c k,1
f u c k e r,1
f-u-c-k,1
f.u.c.k,1
fack,1
faen,1
fag,1
fag1t,1
faget,1
fagg,1
fagg1t,1
fagged,1
faggit,1
faggot,1
fagit,1
fagot,1
fags,1
fagz,1
faig,1
faigs,1
faigt,1
fanculo,1
fanny,1
fannybandit,1
fart,1
fartknocker,1
fat,1
fatass,1
fcuk,1
fecal,1
feces,1
feg,1
felch,1
felcher,1
felching,1
fellate,1
fellatio,1
feltch,1
feltcher,1
female squirting,1
femdom,1
ficken,1
figging,1
fingerbang,1
fingering,1
fisted,1
fisting,1
fisty,1
fitt,1
flipping,1
flipping the bird,1
floozy,1
foad,1
fondle,1
foobar,1
foot fetish,1
footjob,1
foreskin,1
freex,1
frigg,1
frigga,1
frotting,1
fubar,1
fuchah,1
fuck,1
fuck buttons,1
fuck-tard,1
fucka,1
fuckass,1
fucked,1
fucker,1
fuckface,1
fuckin,1
fucking,1
fucknugget,1
fucknut,1
fuckoff,1
fucks,1
fucktard,1
fuckup,1
fuckwad,1
fuckwit,1
fudge packer,1
fudgepacker,1
fuk,1
fukah,1
fuker,1
fukka,1
fukkah,1
fukker,1
futanari,1
futkretzn,1
fux0r,1
fvck,1
fxck,1
g-spot,1
g00k,1
gae,1
gai,1
gang bang,1
ganja,1
gay,1
gay sex,1
gaybor,1
gayboy,1
gaygirl,1
gays,1
gayz,1
genitals,1
gey,1
gfy,1
ghay,1
ghey,1
giant cock,1
gigolo,1
girl on,1
girl on top,1
girls gone wild,1
glans,1
goatcx,1
goatse,1
godamn,1
godamnit,1
goddam,1
goddammit,1
goddamn,1
gokkun,1
golden shower,1
goldenshower,1
gonad,1
gonads,1
goo girl,1
goodpoop,1
gook,1
gooks,1
goregasm,1
gringo,1
grope,1
group sex,1
gspot,1
gtfo,1
guido,1
guiena,1
guro,1
h00r,1
h0ar,1
h0m0,1
h0mo,1
h0r,1
h0re,1
h4x0r,1
haha,1
hand job,1
handjob,1
hard core,1
hard on,1
hardcore,1
he11,1
hebe,1
heeb,1
hell,1
hells,1
helvete,1
hemp,1
hentai,1
heroin,1
herp,1
herpes,1
herpy,1
hitler,1
hiv,1
hoar,1
hobag,1
hoer,1
hom0,1
homey,1
homo,1
homoerotic,1
homoey,1
honkey,1
honky,1
hooch,1
hookah,1
hooker,1
hoor,1
hoore,1
hootch,1
hooter,1
hooters,1
hore,1
horny,1
hot carl,1
hot chick,1
how to kill,1
how to murder,1
huge fat,1
hui,1
hump,1
humped,1
humping,1
hussy,1
hymen,1
inbred,1
incest,1
injun,1
intercourse,1
j3rk0ff,1
jack off,1
jackass,1
jackhole,1
jackoff,1
jail bait,1
jailbait,1
jap,1
japs,1
jelly donut,1
jerk,1
jerk off,1
jerk-off,1
jerk0ff,1
jerked,1
jerkoff,1
jigaboo,1
jiggaboo,1
jiggerboo,1
jisim,1
jism,1
jiss,1
jiz,1
jizm,1
jizz,1
jizzed,1
juggs,1
junkie,1
junky,1
kanker,1
kawk,1
kike,1
kikes,1
kill,1
kinbaku,1
kinkster,1
kinky,1
kkk,1
klan,1
klootzak,1
knob,1
knobbing,1
knobend,1
knobs,1
knobz,1
knulle,1
kooch,1
kooches,1
kootch,1
kraut,1
kuk,1
kuksuger,1
kunt,1
kunts,1
kuntz,1
kurwa,1
kusi,1
kyke,1
kyrpa,1
l3i+ch,1
l3itch,1
labia,1
leather restraint,1
leather straight jacket,1
lech,1
leet,1
lemon party,1
leper,1
lesbian,1
lesbians,1
lesbo,1
lesbos,1
lez,1
lezbian,1
lezbians,1
lezbo,1
lezbos,1
lezzie,1
lezzies,1
lezzy,1
lmao,1
lmfao,1
loin,1
loins,1
lol,1
lolita,1
lovemaking,1
lube,1
lusty,1
m-fucking,1
make me come,1
male squirting,1
mamhoon,1
mams,1
masochist,1
masokist,1
massa,1
massterbait,1
masstrbait,1
masstrbate,1
masterbaiter,1
masterbat,1
masterbat3,1
masterbate,1
masterbates,1
masterbating,1
masterbation,1
masturbat,1
masturbate,1
masturbating,1
masturbation,1
maxi,1
menage a trois,1
menses,1
menstruate,1
menstruation,1
merd,1
meth,1
mibun,1
milf,1
missionary position,1
mofo,1
molest,1
monkleigh,1
moolie,1
moron,1
motha,1
mother-fucker,1
motherfucka,1
motherfucker,1
motherfucking,1
mouliewop,1
mound of venus,1
mr hands,1
mtherfucker,1
mthrfucker,1
mthrfucking,1
muff,1
muff diver,1
muffdiver,1
muffdiving,1
muie,1
mulkku,1
murder,1
muschi,1
mutha,1
muthafuckaz,1
muthafucker,1
mutherfucker,1
mutherfucking,1
muthrfucking,1
n1gr,1
nad,1
nads,1
naked,1
nambla,1
napalm,1
nappy,1
nastt,1
nasty,1
nawashi,1
nazi,1
nazis,1
nazism,1
negro,1
neo-nazi,1
neonazi,1
nepesaurio,1
nig nog,1
nigga,1
niggah,1
niggas,1
niggaz,1
nigger,1
nigger;,1
niggers,1
niggle,1
niglet,1
nigur,1
nigur;,1
niiger,1
niiger;,1
niigr,1
niigr;,1
nimphomania,1
nimrod,1
ninny,1
nipple,1
nipples,1
noob,1
nooky,1
nsfw images,1
nude,1
nudity,1
nutsack,1
nympho,1
nymphomania,1
octopussy,1
omg,1
omorashi,1
one cup two girls,1
one guy one jar,1
opiate,1
opium,1
orafis,1
oral,1
orally,1
organ,1
orgasim,1
orgasim;,1
orgasm,1
orgasmic,1
orgasum,1
orgies,1
orgy,1
oriface,1
orifice,1
orifiss,1
orospu,1
ovary,1
ovum,1
ovums,1
p.u.s.s.y.,1
p0rn,1
packi,1
packie,1
packy,1
paddy,1
paedophile,1
paki,1
pakie,1
paky,1
pantie,1
panties,1
panty,1
paska,1
pastie,1
pasty,1
pcp,1
pecker,1
pedo,1
pedobear,1
pedophile,1
pedophilia,1
pedophiliac,1
pee,1
peeenus,1
peeenusss,1
peenus,1
peepee,1
pegging,1
peinus,1
pen1s,1
penas,1
penetrate,1
penetration,1
penial,1
penile,1
penis,1
penis-breath,1
penisbreath,1
penus,1
penuus,1
perse,1
perversion,1
peyote,1
phalli,1
phallic,1
phone sex,1
phuck,1
picka,1
piece of shit,1
pierdol,1
pillowbiter,1
pillu,1
pimmel,1
pimp,1
pimpis,1
pinko,1
piss,1
piss pig,1
piss-off,1
pissed,1
pissing,1
pissoff,1
pisspig,1
pizda,1
playboy,1
pleasure chest,1
pms,1
polac,1
polack,1
polak,1
pole smoker,1
pollock,1
ponyplay,1
poof,1
poon,1
poontang,1
poontsee,1
poop,1
poop chute,1
poopchute,1
porn,1
porno,1
pornography,1
pot,1
potty,1
pr0n,1
pr1c,1
pr1ck,1
pr1k,1
preteen,1
prick,1
prig,1
prince albert piercing,1
prostitute,1
prude,1
pthc,1
pube,1
pubes,1
pubic,1
pubis,1
pula,1
pule,1
punany,1
punkass,1
punky,1
puss,1
pusse,1
pussee,1
pussies,1
pussy,1
pussypounder,1
puta,1
puto,1
puuke,1
puuker,1
qahbeh,1
queaf,1
queef,1
queer,1
queero,1
queers,1
queerz,1
quicky,1
quim,1
qweers,1
qweerz,1
qweir,1
r-tard,1
racy,1
raghead,1
raging boner,1
rape,1
raped,1
raper,1
raping,1
rapist,1
raunch,1
rautenberg,1
recktum,1
rectal,1
rectum,1
rectus,1
reefer,1
reetard,1
reich,1
retard,1
retarded,1
reverse cowgirl,1
revue,1
rimjob,1
rimming,1
ritard,1
rosy palm,1
rosy palm and her 5 sisters,1
rtard,1
rum,1
rump,1
rumprammer,1
ruski,1
rusty trombone,1
s&m,1
s-h-1-t,1
s-h-i-t,1
s-o-b,1
s.h.i.t.,1
s.o.b.,1
s0b,1
sadism,1
sadist,1
santorum,1
scag,1
scank,1
scantily,1
scat,1
schaffer,1
scheiss,1
schizo,1
schlampe,1
schlong,1
schmuck,1
scissoring,1
screw,1
screwed,1
screwing,1
scrog,1
scrot,1
scrote,1
scrotum,1
scrud,1
scum,1
seaman,1
seamen,1
seduce,1
semen,1
sex,1
sexo,1
sexual,1
sexx,1
sexxx,1
sexy,1
sh!+,1
sh!t,1
sh1t,1
sh1ter,1
sh1ts,1
sh1tter,1
sh1tz,1
shamedame,1
sharmuta,1
sharmute,1
shaved beaver,1
shaved pussy,1
shemale,1
shi+,1
shibari,1
shipal,1
shit,1
shite,1
shiteater,1
shitface,1
shithead,1
shithole,1
shithouse,1
shits,1
shitt,1
shitted,1
shitter,1
shitty,1
shitz,1
shiz,1
shota,1
shrimping,1
sissy,1
skag,1
skanck,1
skank,1
skankee,1
skankey,1
skanks,1
skeet,1
skrib,1
skribz,1
skurwysyn,1
slanteye,1
slave,1
sleaze,1
sleazy,1
slut,1
slutdumper,1
slutkiss,1
sluts,1
slutz,1
smegma,1
smut,1
smutty,1
snatch,1
sniper,1
snowballing,1
snuff,1
sodom,1
sodomize,1
sodomy,1
son-of-a-bitch,1
sonofabitch,1
souse,1
soused,1
sperm,1
sphencter,1
spic,1
spick,1
spierdalaj,1
spik,1
spiks,1
splooge,1
splooge moose,1
spooge,1
spread legs,1
spunk,1
steamy,1
stfu,1
stiffy,1
stoned,1
strap on,1
strapon,1
strappado,1
strip,1
strip club,1
stroke,1
stupid,1
style doggy,1
suck,1
sucked,1
sucking,1
sucks,1
suicide girls,1
suka,1
sultry women,1
sumofabiatch,1
swastika,1
swinger,1
sx,1
t1t,1
tainted love,1
tampon,1
tard,1
taste my,1
tawdry,1
tea bagging,1
teabagging,1
teat,1
teets,1
teez,1
terd,1
teste,1
testee,1
testes,1
testical,1
testicle,1
testis,1
threesome,1
throating,1
thrust,1
thug,1
tied up,1
tight white,1
tinkle,1
tit,1
titfuck,1
titi,1
tits,1
titt,1
tittiefucker,1
titties,1
titty,1
tittyfuck,1
tittyfucker,1
toke,1
tongue in a,1
toots,1
topless,1
tosser,1
towelhead,1
tramp,1
tranny,1
transsexual,1
trashy,1
tribadism,1
tub girl,1
tubgirl,1
turd,1
tush,1
tushy,1
twat,1
twats,1
twink,1
twinkie,1
two girls one cup,1
ugly,1
undies,1
undressing,1
unwed,1
upskirt,1
urethra play,1
urinal,1
urine,1
urophilia,1
uterus,1
uzi,1
va1jina,1
vag,1
vag1na,1
vagiina,1
vagina,1
vaj1na,1
vajina,1
valium,1
venus mound,1
viagra,1
vibrator,1
violet blue,1
violet wand,1
virgin,1
vittu,1
vixen,1
vodka,1
vomit,1
vorarephilia,1
voyeur,1
vulgar,1
vullva,1
vulva,1
w00se,1
w0p,1
wad,1
wang,1
wank,1
wanker,1
wazoo,1
wedgie,1
weed,1
weenie,1
weewee,1
weiner,1
weirdo,1
wench,1
wet dream,1
wetback,1
wh00r,1
wh0re,1
wh0reface,1
white power,1
whitey,1
whiz,1
whoar,1
whoralicious,1
whore,1
whorealicious,1
whored,1
whoreface,1
whorehopper,1
whorehouse,1
whores,1
whoring,1
wichser,1
wigger,1
womb,1
women rapping,1
woody,1
wop,1
wrapping men,1
wrinkled starfish,1
wtf,1
x-rated,1
xrated,1
xx,1
xxx,1
yaoi,1
yeasty,1
yed,1
yellow showers,1
yiffy,1
yobbo,1
zabourah,1
zoophile,1
zoophilia,1
